    3.515771    922.745605      0.116688      0.232700
    3.553271    915.815796      0.087028      0.127500
    3.590771    912.322876      0.084328      0.118800
    3.628271    915.815796      0.087028      0.127500
    3.665771    922.745605      0.116688      0.232700
    3.703271    927.905090      0.131602      0.299300
    3.740771    931.944397      0.136730      0.325900
    3.778271    938.250977      0.145430      0.373700
    3.815771    950.428101      0.153032      0.424600
    3.853270    969.115723      0.155378      0.455100
    3.890771    991.208130      0.156923      0.485600
    3.928271   1012.646301      0.163082      0.547400
    3.965770   1029.566772      0.172652      0.634200
    4.003271   1038.678467      0.181534      0.713600
    4.040771   1039.714111      0.185710      0.748300
    4.078270   1035.495972      0.183528      0.724900
    4.115770   1028.901001      0.177519      0.669600
    4.153271   1020.170898      0.174585      0.636700
    4.190770   1006.417725      0.182660      0.678300
    4.228270    984.232422      0.203854      0.808000
    4.265769    955.673889      0.230506      0.974000
    4.303270    930.972290      0.250408      1.090800
    4.340770    921.314209      0.256889      1.124300
    4.362421    928.329895      0.252143      1.099700
    4.384072    947.716003      0.239065      1.030300
    4.405722    975.087891      0.220636      0.929000
    4.427372   1004.766602      0.200674      0.816000
    4.449022   1031.345825      0.183157      0.716200
    4.470673   1050.970703      0.171611      0.652900
    4.492324   1062.120117      0.167768      0.637300
    4.513974   1065.627197      0.170413      0.661900
    4.535625   1063.882935      0.176250      0.705700
    4.557275   1059.682617      0.181918      0.745900
    4.578925   1049.710693      0.159394      0.561900
    4.600576   1039.925171      0.157552      0.538800
    4.622227   1035.236206      0.149037      0.477800
    4.643877   1032.956177      0.136101      0.396700
    4.665527   1030.516602      0.121392      0.314100
    4.687177   1026.440918      0.107351      0.243700
    4.708828   1020.748718      0.095767      0.191800
    4.730479   1014.696472      0.087549      0.158400
    4.752129   1010.062378      0.082833      0.140500
    4.773779   1008.327881      0.081335      0.135000
                                          
    0.000000   1027.177246      0.017384      0.006400
    0.043301   1037.538452      0.036127      0.028200
    0.086603   1064.749878      0.059516      0.080600
    0.129904   1100.505005      0.073270      0.130500
    0.173205   1116.805054      0.256893      1.652100
    0.216506   1117.461548      0.284833      2.033400
    0.259808   1085.642944      0.300205      2.132000
    0.303109   1026.083252      0.070355      0.104600
    0.346410   1002.596497      0.071624      0.103500
    0.389711    976.601501      0.078910      0.119200
    0.433013    952.588928      0.086888      0.137500
    0.476314    935.779602      0.088448      0.137500
    0.519615    928.495728      0.084551      0.123700
    0.562917    933.447388      0.268692      1.262600
    0.606218    943.848083      0.125339      0.280900
    0.649519    937.708984      0.084796      0.126900
    0.692820    935.696228      0.084576      0.125700
    0.736122    928.615173      0.083092      0.119500
    0.779423    920.285400      0.082714      0.116300
    0.822724    914.416809      0.076727      0.098800
    0.866025    912.322876      0.084328      0.118800
    0.896643    915.524414      0.083430      0.117100
    0.927262    924.112915      0.083217      0.118700
    0.957881    932.886108      0.188049      0.617700
    0.988499    943.520996      0.171003      0.522500
    1.019118    957.013977      0.160221      0.471900
    1.049736    971.820007      0.152751      0.442300
    1.080355    986.029175      0.146391      0.418200
    1.110974    997.825012      0.139984      0.391600
    1.141592   1006.168396      0.133621      0.362800
    1.172211   1011.269287      0.128418      0.338500
    1.202830   1014.468628      0.125453      0.325100
    1.233448   1017.446777      0.124507      0.322100
    1.264067   1009.012329      0.163640      0.547200
    1.294685    979.763489      0.179400      0.620100
    1.325304   1027.549316      0.121121      0.310900
    1.355923   1027.131836      0.120153      0.305700
    1.386541   1023.565796      0.124815      0.327600
    1.417160   1018.878601      0.151398      0.477600
    1.447779   1018.434998      0.199973      0.832500
    1.478397   1019.740112      0.204201      0.870300
    1.509016   1014.093994      0.207111      0.885400
    1.539635   1016.057678      0.076951      0.122700
    1.570253   1024.503052      0.073465      0.113700
    1.600872   1066.573486      0.142861      0.466000
    1.631490   1045.605347      0.140990      0.436200
    1.662109   1054.626099      0.078481      0.137500
    1.692728   1063.084106      0.084090      0.160400
    1.723346   1069.411255      0.088109      0.178200
    1.753965   1072.741455      0.088547      0.181100
    1.784584   1072.409302      0.082786      0.158200
    1.815202   1068.567749      0.066221      0.100500
    1.845821   1070.734985      0.079545      0.145600
    1.876440   1078.539673      0.000000      0.051600
    1.907058   1091.456543      0.056452      0.076200
    1.937677   1107.670166      0.173990      0.745500
    1.968295   1120.330078      0.095944      0.231900
    1.998914   1088.473267      0.074758      0.132900
    2.029533   1058.001953      0.053580      0.064500
    2.060151   1035.520142      0.031533      0.021400
    2.090770   1027.177246      0.017384      0.006400
    2.128271   1041.086060      0.039881      0.034600
    2.165770   1076.499756      0.089352      0.185700
    2.203270   1115.286743      0.175413      0.768200
    2.240771   1131.739624      0.215049      1.188900
    2.278270   1111.999512      0.144021      0.514800
    2.315770   1095.738892      0.154937      0.578500
    2.353269   1091.290649      0.192036      0.881500
    2.390770   1096.815430      0.205189      1.016600
    2.428271   1101.472168      0.190423      0.883000
    2.465770   1093.019165      0.163766      0.643100
    2.503270   1065.525757      0.153109      0.534200
    2.540771   1024.545166      0.177901      0.666800
    2.578270    986.499573      0.220012      0.945500
    2.615770    971.994324      0.245500      1.142900
    2.653271    993.979004      0.224976      1.003700
    2.690770   1016.400085      0.207433      0.892200
    2.728271   1025.568359      0.202550      0.866100
    2.765769   1050.833862      0.189356      0.794700
    2.803270   1078.720215      0.181123      0.766200
    2.840771   1105.664551      0.168698      0.698300
    2.878271   1061.831055      0.196264      0.871700
    2.915771   1044.076050      0.208461      0.950800
    2.953271   1058.785889      0.205478      0.950000
    2.990771   1098.371338      0.192522      0.897500
    3.028270   1146.706177      0.176039      0.817900
    3.065771   1168.041626      0.105951      0.307400
    3.103271   1058.459351      0.185119      0.770600
    3.140771   1039.714111      0.185710      0.748300
    3.178271   1038.678589      0.181534      0.713600
    3.215771   1029.566895      0.172651      0.634200
    3.253271   1012.646423      0.163082      0.547400
    3.290771    991.208130      0.156923      0.485600
    3.328272    969.115784      0.155378      0.455100
    3.365771    950.428101      0.153032      0.424600
    3.403271    938.251099      0.145430      0.373700
    3.440771    931.944397      0.136730      0.325900
    3.478271    927.905090      0.131602      0.299300
    3.515771    922.745605      0.116688      0.232700
    3.553271    915.815796      0.087028      0.127500
    3.590771    912.322876      0.084328      0.118800
    3.628271    915.815796      0.087028      0.127500
    3.665771    922.745605      0.116688      0.232700
    3.703271    927.905090      0.131602      0.299300
    3.740771    931.944397      0.136730      0.325900
    3.778271    938.251099      0.145430      0.373700
    3.815771    950.428101      0.153032      0.424600
    3.853270    969.115784      0.155378      0.455100
    3.890771    991.208130      0.156923      0.485600
    3.928271   1012.646423      0.163082      0.547400
    3.965770   1029.566895      0.172651      0.634200
    4.003271   1038.678589      0.181534      0.713600
    4.040771   1039.714111      0.185710      0.748300
    4.078270   1058.459351      0.185119      0.770600
    4.115770   1168.041626      0.105951      0.307400
    4.153271   1146.706177      0.176039      0.817900
    4.190770   1098.371338      0.192522      0.897500
    4.228270   1058.785889      0.205478      0.950000
    4.265769   1044.076050      0.208461      0.950800
    4.303270   1061.831055      0.196264      0.871700
    4.340770   1105.664551      0.168698      0.698300
    4.362421   1080.582153      0.183749      0.791300
    4.384072   1060.117676      0.193844      0.847600
    4.405722   1048.196045      0.197776      0.862600
    4.427372   1047.147339      0.195410      0.840400
    4.449022   1056.991943      0.187826      0.791100
    4.470673   1075.438721      0.177089      0.728000
    4.492324   1098.649658      0.165578      0.664200
    4.513974   1115.448364      0.121803      0.370500
    4.535625   1089.029419      0.140065      0.467000
    4.557275   1066.210815      0.153411      0.537000
    4.578925   1055.257080      0.185344      0.767800
    4.600576   1051.727295      0.186002      0.768100
    4.622227   1049.041748      0.184808      0.754400
    4.643877   1046.362915      0.183504      0.740000
    4.665527   1042.727173      0.183882      0.737900
    4.687177   1037.684448      0.186892      0.754900
    4.708828   1031.628296      0.192103      0.788300
    4.730479   1025.699219      0.197947      0.827400
    4.752129   1021.342896      0.202493      0.858500
    4.773779   1019.740112      0.204201      0.870300
                                          
    0.000000   1140.426758      0.533042      7.417100
    0.043301   1130.068115      0.496651      6.322500
    0.086603   1111.550293      0.399105      3.950100
    0.129904   1106.725098      0.291565      2.089900
    0.173205   1137.285156      0.075018      0.146100
    0.216506   1168.826660      0.067868      0.126300
    0.259808   1185.109253      0.064999      0.119100
    0.303109   1175.740845      0.084497      0.198100
    0.346410   1155.685425      0.119887      0.385300
    0.389711   1158.771729      0.148921      0.597700
    0.433013   1186.040527      0.167749      0.794500
    0.476314   1050.919312      0.199085      0.878600
    0.519615    980.908203      0.196000      0.741900
    0.562917    956.206909      0.165292      0.501400
    0.606218    952.945007      0.257494      1.208500
    0.649519    959.864929      0.270560      1.353700
    0.692820    949.136414      0.277272      1.390100
    0.736122    930.572205      0.264524      1.216200
    0.779423    920.285400      0.082714      0.116300
    0.822724    920.006287      0.230920      0.905900
    0.866025    922.344299      0.228509      0.891600
    0.896643    923.130615      0.224623      0.863000
    0.927262    926.152710      0.210257      0.761100
    0.957881    935.789307      0.085371      0.128100
    0.988499    948.578613      0.092102      0.153200
    1.019118    961.801392      0.105383      0.206200
    1.049736    975.937195      0.121799      0.283600
    1.080355    991.664795      0.136209      0.366200
    1.110974   1008.619019      0.145656      0.433200
    1.141592   1024.610718      0.149936      0.473700
    1.172211   1035.872070      0.150866      0.490200
    1.202830   1038.348633      0.151394      0.496000
    1.233448   1029.418457      0.154741      0.509300
    1.264067   1021.132324      0.124154      0.322600
    1.294685   1025.033081      0.123048      0.319300
    1.325304   1047.257080      0.160108      0.564300
    1.355923   1122.405151      0.141559      0.506700
    1.386541   1180.098755      0.116258      0.377800
    1.417160   1176.008179      0.119259      0.394800
    1.447779   1170.583618      0.122245      0.411000
    1.478397   1168.059814      0.123341      0.416600
    1.509016   1156.434692      0.126583      0.430100
    1.539635   1128.243652      0.133654      0.456400
    1.570253   1095.407959      0.140067      0.472500
    1.600872   1069.383057      0.199484      0.913400
    1.631490   1101.419556      0.195382      0.929500
    1.662109   1119.833862      0.200585      1.012700
    1.692728   1131.512695      0.209845      1.131600
    1.723346   1141.193970      0.220760      1.273900
    1.753965   1150.885986      0.231340      1.422800
    1.784584   1160.728516      0.238484      1.538000
    1.815202   1170.038208      0.238807      1.567000
    1.845821   1177.466919      0.230127      1.473700
    1.876440   1179.628540      0.207961      1.207900
    1.907058   1169.583862      0.000000      0.196800
    1.937677   1148.773682      0.122472      0.397300
    1.968295   1122.983643      0.283147      2.029300
    1.998914   1133.738525      0.382001      3.764700
    2.029533   1138.958984      0.462047      5.558600
    2.060151   1140.348145      0.514641      6.912900
    2.090770   1140.426758      0.533042      7.417100
    2.128271   1142.999390      0.505490      6.700300
    2.165770   1146.987549      0.430037      4.883200
    2.203270   1144.687134      0.324748      2.773600
    2.240771   1131.739624      0.215049      1.188900
    2.278270   1111.999512      0.144021      0.514800
    2.315770   1095.738892      0.154937      0.578500
    2.353269   1091.290649      0.192036      0.881500
    2.390770   1096.815430      0.205189      1.016600
    2.428271   1101.472168      0.190423      0.883000
    2.465770   1093.019165      0.163766      0.643100
    2.503270   1065.525757      0.153109      0.534200
    2.540771   1024.545166      0.177901      0.666800
    2.578270    986.499573      0.220012      0.945500
    2.615770    971.994324      0.245500      1.142900
    2.653271    993.979004      0.224976      1.003700
    2.690770   1016.400085      0.207433      0.892200
    2.728271   1025.568359      0.202550      0.866100
    2.765769   1050.833862      0.189356      0.794700
    2.803270   1078.720215      0.181123      0.766200
    2.840771   1105.664551      0.168698      0.698300
    2.878271   1129.608032      0.147141      0.554500
    2.915771   1148.717773      0.119292      0.376900
    2.953271   1163.178101      0.092130      0.230500
    2.990771   1172.106934      0.079047      0.172300
    3.028270   1173.500610      0.088216      0.215100
    3.065771   1168.041626      0.105951      0.307400
    3.103271   1157.709717      0.121113      0.394600
    3.140771   1143.154907      0.132459      0.460200
    3.178271   1124.046387      0.142906      0.517900
    3.215771   1100.389526      0.154961      0.583600
    3.253271   1073.219360      0.167163      0.646000
    3.290771   1045.419189      0.174414      0.667300
    3.328272   1021.318787      0.171725      0.617400
    3.365771   1002.585327      0.160821      0.521800
    3.403271    986.492310      0.149524      0.436700
    3.440771    969.687012      0.145892      0.401700
    3.478271    951.570374      0.156266      0.443800
    3.515771    935.164673      0.186602      0.611200
    3.553271    925.298584      0.220101      0.832500
    3.590771    922.344299      0.228509      0.891600
    3.628271    925.298584      0.220101      0.832500
    3.665771    935.164673      0.186602      0.611200
    3.703271    951.570374      0.156266      0.443800
    3.740771    969.687012      0.145892      0.401700
    3.778271    986.492310      0.149524      0.436700
    3.815771   1002.585327      0.160821      0.521800
    3.853270   1021.318787      0.171725      0.617400
    3.890771   1045.419189      0.174414      0.667300
    3.928271   1073.219360      0.167163      0.646000
    3.965770   1100.389526      0.154961      0.583600
    4.003271   1124.046387      0.142906      0.517900
    4.040771   1143.154907      0.132459      0.460200
    4.078270   1157.709717      0.121113      0.394600
    4.115770   1168.041626      0.105951      0.307400
    4.153271   1173.500610      0.088216      0.215100
    4.190770   1172.106934      0.079047      0.172300
    4.228270   1163.178101      0.092130      0.230500
    4.265769   1148.717773      0.119292      0.376900
    4.303270   1129.608032      0.147141      0.554500
    4.340770   1105.664551      0.168698      0.698300
    4.362421   1106.165894      0.166862      0.683800
    4.384072   1107.686279      0.162199      0.647900
    4.405722   1110.290039      0.156809      0.608400
    4.427372   1114.111816      0.152974      0.583000
    4.449022   1119.340332      0.152089      0.581700
    4.470673   1126.147217      0.154130      0.604700
    4.492324   1134.603760      0.157997      0.645000
    4.513974   1122.461060      0.155210      0.609200
    4.535625   1143.558350      0.146988      0.567100
    4.557275   1160.119995      0.141006      0.537100
    4.578925   1171.728638      0.136773      0.515500
    4.600576   1178.817749      0.133676      0.498400
    4.622227   1182.139282      0.131225      0.483000
    4.643877   1182.500244      0.129159      0.468200
    4.665527   1180.717773      0.127392      0.454100
    4.687177   1177.640625      0.125926      0.441400
    4.708828   1174.129517      0.124777      0.430800
    4.730479   1170.979858      0.123975      0.423000
    4.752129   1168.823608      0.123497      0.418200
    4.773779   1168.059814      0.123341      0.416600
                                          
    0.000000   1140.426758      0.533042      7.417100
    0.043301   1151.198853      0.496202      6.549300
    0.086603   1175.072754      0.400973      4.455900
    0.129904   1195.473877      0.281978      2.280800
    0.173205   1203.645264      0.179479      0.936700
    0.216506   1204.441650      0.131252      0.501600
    0.259808   1207.205566      0.127940      0.478800
    0.303109   1215.088257      0.125897      0.469700
    0.346410   1224.676880      0.115932      0.404600
    0.389711   1230.816040      0.109338      0.363500
    0.433013   1208.472656      0.153348      0.689300
    0.476314   1221.328613      0.114615      0.393300
    0.519615   1203.345459      0.114974      0.384200
    0.562917   1174.968262      0.117919      0.385300
    0.606218   1136.034668      0.124947      0.404400
    0.649519   1089.009399      0.131322      0.410500
    0.692820   1039.155640      0.137270      0.408400
    0.736122    992.734619      0.152860      0.462200
    0.779423    955.236572      0.183411      0.616100
    0.822724    930.861511      0.214968      0.803700
    0.866025    922.344299      0.228509      0.891600
    0.896643    924.465271      0.225504      0.872300
    0.927262    931.217773      0.216855      0.818500
    0.957881    943.546326      0.203706      0.741500
    0.988499    962.377197      0.187739      0.655200
    1.019118    987.992371      0.170836      0.571800
    1.049736   1019.701904      0.154504      0.498200
    1.080355   1055.947021      0.139625      0.436300
    1.110974   1094.675537      0.126421      0.384400
    1.141592   1117.438599      0.116662      0.341100
    1.172211   1133.423950      0.116207      0.348200
    1.202830   1144.786743      0.118360      0.368500
    1.233448   1153.293579      0.121423      0.393600
    1.264067   1160.859253      0.122863      0.408300
    1.294685   1168.490845      0.121431      0.404100
    1.325304   1175.531006      0.118168      0.387300
    1.355923   1179.994751      0.115744      0.374400
    1.386541   1186.336304      0.131665      0.489700
    1.417160   1236.980347      0.126493      0.491400
    1.447779   1272.386597      0.125095      0.508500
    1.478397   1287.133057      0.128527      0.549300
    1.509016   1286.240723      0.144306      0.691500
    1.539635   1301.121704      0.147524      0.739500
    1.570253   1310.582886      0.089264      0.274700
    1.600872   1307.005249      0.085201      0.248900
    1.631490   1299.033936      0.024900      0.021000
    1.662109   1292.213135      0.021296      0.015200
    1.692728   1287.244385      0.016901      0.009500
    1.723346   1284.228760      0.013796      0.006300
    1.753965   1276.287231      0.084329      0.232500
    1.784584   1258.440063      0.074199      0.175000
    1.815202   1236.342163      0.025660      0.020200
    1.845821   1212.542725      0.000000      0.181600
    1.876440   1189.656250      0.000000      0.309800
    1.907058   1170.208130      0.163550      0.735200
    1.937677   1154.010254      0.121563      0.395000
    1.968295   1144.526855      0.253912      1.695100
    1.998914   1140.852905      0.369749      3.571500
    2.029533   1140.275635      0.458586      5.488300
    2.060151   1140.384155      0.514096      6.898700
    2.090770   1140.426758      0.533042      7.417100
    2.128271   1142.999390      0.505490      6.700300
    2.165770   1146.987549      0.430037      4.883200
    2.203270   1144.687134      0.324748      2.773600
    2.240771   1133.302124      0.180060      0.835800
    2.278270   1137.848999      0.092657      0.223100
    2.315770   1144.063477      0.040785      0.043700
    2.353269   1157.661499      0.078840      0.167200
    2.390770   1177.564209      0.101157      0.284800
    2.428271   1197.751831      0.095334      0.261700
    2.465770   1211.603516      0.075712      0.168900
    2.503270   1216.473755      0.066513      0.131400
    2.540771   1215.474365      0.078322      0.181900
    2.578270   1215.201904      0.092115      0.251500
    2.615770   1220.652466      0.092719      0.257100
    2.653271   1230.715698      0.077882      0.184400
    2.690770   1237.703857      0.057568      0.101900
    2.728271   1231.345947      0.058262      0.103300
    2.765769   1204.713989      0.089550      0.233600
    2.803270   1159.134155      0.130590      0.459900
    2.840771   1105.664551      0.168698      0.698300
    2.878271   1129.608154      0.147141      0.554500
    2.915771   1148.717773      0.119292      0.376900
    2.953271   1163.178223      0.092130      0.230500
    2.990771   1172.106934      0.079047      0.172300
    3.028270   1173.500610      0.088216      0.215100
    3.065771   1175.298096      0.128920      0.460800
    3.103271   1157.709839      0.121113      0.394600
    3.140771   1143.154907      0.132459      0.460200
    3.178271   1124.046387      0.142906      0.517900
    3.215771   1100.389526      0.154961      0.583600
    3.253271   1073.219482      0.167163      0.646000
    3.290771   1045.419189      0.174414      0.667300
    3.328272   1021.318787      0.171725      0.617400
    3.365771   1002.585327      0.160821      0.521800
    3.403271    986.492371      0.149524      0.436700
    3.440771    969.687073      0.145892      0.401700
    3.478271    951.570496      0.156266      0.443800
    3.515771    935.164673      0.186602      0.611200
    3.553271    925.298584      0.220101      0.832500
    3.590771    922.344299      0.228509      0.891600
    3.628271    925.298584      0.220101      0.832500
    3.665771    935.164673      0.186602      0.611200
    3.703271    951.570496      0.156266      0.443800
    3.740771    969.687073      0.145892      0.401700
    3.778271    986.492371      0.149524      0.436700
    3.815771   1002.585327      0.160821      0.521800
    3.853270   1021.318787      0.171725      0.617400
    3.890771   1045.419189      0.174414      0.667300
    3.928271   1073.219482      0.167163      0.646000
    3.965770   1100.389526      0.154961      0.583600
    4.003271   1124.046387      0.142906      0.517900
    4.040771   1143.154907      0.132459      0.460200
    4.078270   1157.709839      0.121113      0.394600
    4.115770   1175.298096      0.128920      0.460800
    4.153271   1173.500610      0.088216      0.215100
    4.190770   1172.106934      0.079047      0.172300
    4.228270   1163.178223      0.092130      0.230500
    4.265769   1148.717773      0.119292      0.376900
    4.303270   1129.608154      0.147141      0.554500
    4.340770   1105.664551      0.168698      0.698300
    4.362421   1130.907959      0.150508      0.581500
    4.384072   1152.347046      0.131288      0.459400
    4.405722   1167.217651      0.113344      0.351300
    4.427372   1174.061401      0.098989      0.271100
    4.449022   1172.122559      0.090670      0.226700
    4.470673   1160.885742      0.091689      0.227400
    4.492324   1140.983032      0.103480      0.279800
    4.513974   1144.649658      0.162204      0.691900
    4.535625   1156.113159      0.165308      0.733100
    4.557275   1168.723755      0.166223      0.757500
    4.578925   1182.086060      0.164453      0.758500
    4.600576   1195.691040      0.160347      0.737800
    4.622227   1209.050049      0.155033      0.705200
    4.643877   1221.905273      0.149970      0.674000
    4.665527   1234.370239      0.146348      0.655000
    4.687177   1246.892212      0.144635      0.652800
    4.708828   1260.039429      0.144522      0.665600
    4.730479   1274.164795      0.145621      0.691000
    4.752129   1287.177124      0.127877      0.543800
    4.773779   1287.133057      0.128527      0.549300
                                          
    0.000000   1140.426758      0.533042      7.417100
    0.043301   1151.198853      0.496202      6.549300
    0.086603   1175.072754      0.400973      4.455900
    0.129904   1195.473877      0.281978      2.280800
    0.173205   1203.645264      0.179479      0.936700
    0.216506   1204.441650      0.131252      0.501600
    0.259808   1207.205566      0.127940      0.478800
    0.303109   1215.088257      0.125897      0.469700
    0.346410   1224.677002      0.115932      0.404600
    0.389711   1230.816040      0.109338      0.363500
    0.433013   1230.145508      0.111455      0.377300
    0.476314   1221.328613      0.114615      0.393300
    0.519615   1203.345459      0.114974      0.384200
    0.562917   1174.968262      0.117919      0.385300
    0.606218   1136.034668      0.124947      0.404400
    0.649519   1089.009399      0.131322      0.410500
    0.692820   1039.155762      0.137269      0.408400
    0.736122    992.734680      0.152860      0.462200
    0.779423    955.236572      0.183411      0.616100
    0.822724    930.861511      0.214968      0.803700
    0.866025    922.344299      0.228509      0.891600
    0.896643    926.646301      0.221084      0.842400
    0.927262    939.150574      0.200857      0.714200
    0.957881    958.714722      0.175096      0.565600
    0.988499    983.598083      0.152315      0.450500
    1.019118   1011.822021      0.136862      0.384900
    1.049736   1041.380859      0.128210      0.357800
    1.080355   1070.188843      0.123180      0.348800
    1.110974   1096.123413      0.119383      0.343700
    1.141592   1133.780273      0.114660      0.339200
    1.172211   1171.484985      0.103960      0.297700
    1.202830   1206.573608      0.093838      0.257300
    1.233448   1238.313599      0.084064      0.217500
    1.264067   1266.067139      0.075109      0.181500
    1.294685   1288.923096      0.068530      0.156600
    1.325304   1305.795044      0.066556      0.151600
    1.355923   1316.070190      0.070011      0.170400
    1.386541   1320.344360      0.077285      0.209000
    1.417160   1320.529297      0.085423      0.255400
    1.447779   1306.735840      0.151149      0.783000
    1.478397   1298.337158      0.159329      0.858900
    1.509016   1314.484497      0.141878      0.698100
    1.539635   1314.348633      0.091831      0.292400
    1.570253   1316.886841      0.031437      0.034400
    1.600872   1307.487549      0.028000      0.026900
    1.631490   1304.005859      0.080141      0.219200
    1.662109   1300.995239      0.076458      0.198600
    1.692728   1296.515137      0.077089      0.200500
    1.723346   1288.783936      0.081677      0.222400
    1.753965   1283.365356      0.015845      0.008300
    1.784584   1285.064941      0.022039      0.016100
    1.815202   1280.929565      0.070997      0.166000
    1.845821   1251.916748      0.085896      0.232100
    1.876440   1229.133423      0.119566      0.433500
    1.907058   1215.723267      0.181190      0.973900
    1.937677   1207.368042      0.243246      1.731200
    1.968295   1195.832153      0.313098      2.813700
    1.998914   1179.210571      0.390688      4.260100
    2.029533   1160.715942      0.462827      5.792500
    2.060151   1146.033813      0.514309      6.973000
    2.090770   1140.426758      0.533042      7.417100
    2.128271   1143.132324      0.504488      6.675300
    2.165770   1150.258789      0.420630      4.698600
    2.203270   1163.785645      0.267567      1.946200
    2.240771   1194.452759      0.073453      0.154500
    2.278270   1231.884766      0.000000      0.109800
    2.315770   1267.220459      0.000000      0.063300
    2.353269   1302.961792      0.024884      0.021100
    2.390770   1313.643555      0.041828      0.060600
    2.428271   1312.470337      0.043922      0.066700
    2.465770   1313.323853      0.042353      0.062100
    2.503270   1315.458130      0.040404      0.056700
    2.540771   1318.529419      0.038155      0.050800
    2.578270   1321.254395      0.035437      0.044000
    2.615770   1320.510010      0.037645      0.049600
    2.653271   1311.181885      0.054688      0.103200
    2.690770   1294.922241      0.074080      0.184700
    2.728271   1285.416870      0.073979      0.181500
    2.765769   1283.917847      0.065350      0.141300
    2.803270   1284.398926      0.063426      0.133200
    2.840771   1286.364746      0.066641      0.147500
    2.878271   1280.609497      0.058824      0.113900
    2.915771   1276.811523      0.047748      0.074600
    2.953271   1273.271851      0.039821      0.051600
    2.990771   1266.104858      0.047338      0.072100
    3.028270   1243.276489      0.078770      0.192500
    3.065771   1188.526123      0.160448      0.729900
    3.103271   1214.900635      0.147783      0.647000
    3.140771   1223.480835      0.138280      0.574500
    3.178271   1216.561401      0.131028      0.510000
    3.215771   1198.920898      0.123971      0.443400
    3.253271   1175.170776      0.115034      0.366800
    3.290771   1147.572876      0.104527      0.288800
    3.328272   1116.065308      0.096869      0.234600
    3.365771   1080.164429      0.099576      0.232200
    3.403271   1041.006836      0.116872      0.297100
    3.440771   1002.041809      0.144893      0.423100
    3.478271    967.929504      0.176152      0.583500
    3.515771    942.476990      0.203635      0.739300
    3.553271    927.307312      0.222064      0.851100
    3.590771    922.344299      0.228509      0.891600
    3.628271    927.307312      0.222064      0.851100
    3.665771    942.476990      0.203635      0.739300
    3.703271    967.929504      0.176152      0.583500
    3.740771   1002.041809      0.144893      0.423100
    3.778271   1041.006836      0.116872      0.297100
    3.815771   1080.164429      0.099576      0.232200
    3.853270   1116.065308      0.096869      0.234600
    3.890771   1147.572876      0.104527      0.288800
    3.928271   1175.170776      0.115034      0.366800
    3.965770   1198.920898      0.123971      0.443400
    4.003271   1216.561401      0.131028      0.510000
    4.040771   1223.480835      0.138280      0.574500
    4.078270   1214.900635      0.147783      0.647000
    4.115770   1188.526123      0.160448      0.729900
    4.153271   1243.276489      0.078770      0.192500
    4.190770   1266.104858      0.047338      0.072100
    4.228270   1273.271851      0.039821      0.051600
    4.265769   1276.811523      0.047748      0.074600
    4.303270   1280.609497      0.058824      0.113900
    4.340770   1286.364746      0.066641      0.147500
    4.362421   1283.510376      0.063111      0.131700
    4.384072   1281.695801      0.058282      0.112000
    4.405722   1280.248657      0.053539      0.094300
    4.427372   1278.134399      0.052158      0.089200
    4.449022   1274.709351      0.057917      0.109400
    4.470673   1270.578003      0.069542      0.156700
    4.492324   1267.229614      0.081938      0.216400
    4.513974   1265.700684      0.092025      0.272300
    4.535625   1266.129150      0.099414      0.318000
    4.557275   1268.180176      0.104558      0.352900
    4.578925   1271.363403      0.108027      0.378600
    4.600576   1275.122192      0.110517      0.398600
    4.622227   1278.887085      0.112706      0.417000
    4.643877   1282.163330      0.115082      0.437000
    4.665527   1284.632690      0.117794      0.459600
    4.687177   1286.204224      0.120695      0.483700
    4.708828   1286.984253      0.123578      0.507700
    4.730479   1287.210571      0.126098      0.528800
    4.752129   1288.795044      0.149307      0.743200
    4.773779   1298.337158      0.159329      0.858900
                                          
    0.000000   1367.043945      0.004618      0.000800
    0.043301   1365.946899      0.014524      0.007900
    0.086603   1361.445801      0.029190      0.031700
    0.129904   1351.637451      0.042841      0.067300
    0.173205   1337.053467      0.050443      0.091300
    0.216506   1322.005005      0.049138      0.084700
    0.259808   1316.380859      0.043130      0.064700
    0.303109   1333.476318      0.044445      0.070500
    0.346410   1364.757568      0.060115      0.135100
    0.389711   1359.169678      0.057969      0.124600
    0.433013   1230.145508      0.111455      0.377300
    0.476314   1293.253418      0.131365      0.579300
    0.519615   1345.235229      0.038055      0.052600
    0.562917   1346.482910      0.032485      0.038400
    0.606218   1350.547241      0.026340      0.025400
    0.649519   1355.861450      0.020162      0.015000
    0.692820   1360.965698      0.010502      0.004100
    0.736122   1365.046021      0.000000      0.006500
    0.779423   1367.957153      0.000000      0.009500
    0.822724   1369.718994      0.000000      0.002400
    0.866025   1370.310791      0.009069      0.003100
    0.896643   1370.016724      0.001629      0.000100
    0.927262   1369.163940      0.000000      0.006100
    0.957881   1367.843140      0.000000      0.009500
    0.988499   1366.197388      0.000000      0.005300
    1.019118   1363.239868      0.017405      0.011300
    1.049736   1359.025146      0.028637      0.030400
    1.080355   1354.583618      0.033930      0.042400
    1.110974   1350.342285      0.034037      0.042400
    1.141592   1346.508911      0.030250      0.033300
    1.172211   1343.171753      0.024816      0.022300
    1.202830   1340.532959      0.021127      0.016100
    1.233448   1339.038208      0.021670      0.016900
    1.264067   1339.178101      0.024946      0.022400
