3.713512  1325.772339
3.728512  1323.000854
3.743513  1320.272095
3.758512  1317.676636
3.773513  1315.322632
3.788512  1313.333252
3.803513  1311.849243
3.818513  1311.036743
3.833513  1311.112671
3.848512  1312.395142
3.863513  1315.401611
3.878513  1320.997437
3.893513  1330.450928
3.908512  1344.848633
3.923513  1340.288452
3.938513  1334.322021
3.953513  1328.233643
3.968513  1322.258301
3.983513  1316.552979
3.998513  1311.185425
4.013513  1306.168945
4.028512  1301.517334
4.043513  1297.285034
4.058513  1293.568604
4.073513  1290.475220
4.088512  1288.074951
4.103513  1286.364746
4.112174  1286.430054
4.120833  1286.623657
4.129493  1286.939453
4.138153  1287.368042
4.146814  1287.897827
4.155474  1288.517822
4.164134  1289.218628
4.172793  1289.993896
4.181454  1290.841797
4.190114  1291.765137
4.198774  1292.769775
4.207434  1293.863892
4.216094  1295.054199
4.224754  1296.343506
4.233414  1297.727783
4.242074  1299.195068
4.250735  1300.725586
4.259395  1302.294189
4.268054  1303.873047
4.276714  1305.436157
4.285375  1306.961548
4.294035  1308.432739
4.302695  1309.840454
4.311355  1311.180054
4.320015  1312.451782
4.328675  1313.657959
4.337335  1314.801880
4.345995  1315.886353
4.354656  1316.913086
4.363316  1317.881958
4.371975  1318.790894
4.380635  1319.636353
4.389296  1320.413330
4.397956  1321.116089
4.406616  1321.739258
4.415276  1322.277466
4.423936  1322.727173
4.432596  1323.086548
4.441256  1323.356567
4.449916  1323.540894
4.458577  1323.646362
4.467237  1323.682739
4.475896  1323.662476
4.484556  1323.600098
4.493217  1323.511353
4.501877  1323.411743
4.510537  1323.316528
4.519197  1323.238281
4.527857  1320.531982
4.536517  1318.438843
  
0.000000  1286.364746
0.000000  1286.430054
0.000000  1286.623657
0.000000  1286.939453
0.000000  1287.368042
0.000000  1287.897827
0.000000  1288.517822
0.000000  1289.218628
0.000000  1289.993896
0.000000  1290.841797
0.000000  1291.765137
0.000000  1292.769775
0.000000  1293.863892
0.000000  1295.054199
0.000000  1296.343506
0.000000  1297.727783
0.000000  1299.195068
0.000000  1300.725586
0.000000  1302.294189
0.000000  1303.873047
0.000000  1305.436157
0.000000  1306.961548
0.000000  1308.432739
0.000000  1309.840454
0.000000  1311.180054
0.000000  1312.451782
0.000000  1313.657959
0.000000  1314.801880
0.000000  1315.886353
0.000000  1316.913086
0.000000  1317.881958
0.000000  1318.790894
0.000000  1319.636353
0.000000  1320.413330
0.000000  1321.116089
0.000000  1321.739258
0.000000  1322.277466
0.000000  1322.727173
0.000000  1323.086548
0.000000  1323.356567
0.000000  1323.540894
0.000000  1323.646362
0.000000  1323.682739
0.000000  1323.662476
0.000000  1323.600098
0.000000  1323.511353
0.000000  1323.411743
0.576802  1323.316528
0.594122  1323.238281
0.611443  1320.531982
0.628763  1318.438843
0.641010  1370.310303
0.653257  1370.302246
0.665505  1370.268188
0.677752  1370.179565
0.689999  1370.001831
0.702247  1369.698242
0.714494  1369.234985
0.726742  1368.585938
0.738989  1367.735107
0.751237  1366.679810
0.763484  1365.485229
0.775732  1364.757690
0.787979  1364.023804
0.800227  1363.291260
0.812474  1362.565796
0.824722  1361.851685
0.836969  1361.151245
0.849216  1360.465210
0.861464  1359.793701
0.873711  1359.136719
0.885958  1358.494263
0.898206  1357.867798
0.910453  1357.259644
0.922701  1356.673706
0.934948  1356.114258
0.947196  1355.586670
0.959443  1355.096313
0.971691  1354.649170
0.983938  1354.251709
0.996186  1353.910522
1.008433  1353.632935
1.020681  1353.426392
1.032928  1353.298218
1.045176  1353.254761
1.057423  1353.301025
1.069670  1353.440552
1.081918  1353.674561
1.094165  1354.001221
1.106413  1354.416260
1.118660  1354.911621
1.130907  1355.474976
1.143155  1352.236816
1.155403  1344.266724
1.167650  1338.555786
1.179897  1336.051025
1.192145  1333.192993
1.204393  1330.072510
1.216640  1326.911377
1.228887  1324.270630
1.241135  1323.169434
1.253383  1323.666748
1.265630  1324.908081
1.277877  1326.154907
1.290124  1331.116821
1.302373  1343.509644
1.314620  1349.931152
1.326867  1353.589355
1.339114  1357.480835
1.351363  1361.424805
1.363610  1366.915039
1.375857  1373.853882
1.388104  1375.088257
1.400352  1376.863159
1.412600  1380.694336
1.424847  1384.572876
1.437094  1388.526611
1.449342  1392.575562
1.461589  1392.807373
1.473836  1385.044189
1.486084  1375.317871
1.498332  1373.435669
1.510579  1371.910400
1.522826  1370.324341
1.535073  1368.779663
1.547322  1367.366333
1.559569  1366.149658
1.571816  1365.164062
1.584063  1364.413452
1.596312  1363.876953
1.608559  1363.519043
1.620806  1363.296997
1.633053  1363.170410
1.645301  1363.105957
1.657548  1363.080688
1.669796  1363.083496
1.682043  1363.113403
1.694291  1363.177368
1.706538  1363.286743
1.718785  1363.453613
1.731032  1363.686646
1.743281  1363.989258
1.755528  1364.357056
1.767775  1364.777344
1.780022  1365.229858
1.792271  1365.687988
1.804518  1366.121704
1.816765  1366.499756
1.829012  1366.793701
1.841260  1366.979980
1.853508  1367.043945
1.868507  1366.774536
1.883508  1365.973145
1.898508  1364.659912
1.913507  1362.865356
1.928507  1360.628174
1.943508  1357.991699
1.958508  1355.002441
1.973507  1351.709229
1.988507  1348.164307
2.003508  1344.424683
2.018507  1340.554321
2.033507  1336.625122
2.048507  1332.718506
2.063508  1328.924561
2.078508  1325.340454
2.093507  1322.065552
2.108507  1319.194580
2.123508  1316.806396
2.138508  1326.181763
2.153507  1342.634888
2.168507  1359.817627
2.183508  1377.581299
2.198508  1395.707275
2.213508  1413.935425
2.228507  1423.538208
2.243509  1415.977051
2.258508  1408.148560
2.273508  1400.146851
2.288507  1392.085571
2.303509  1384.090088
2.318508  1376.286499
2.333508  1368.790039
2.348508  1361.694092
2.363509  1355.061646
2.378509  1348.919678
2.393508  1343.260254
2.408508  1338.042603
2.423509  1333.202148
2.438509  1328.659424
2.453508  1324.331055
2.468508  1320.140503
2.483509  1316.026611
2.498509  1311.951050
2.513509  1307.901978
2.528508  1303.895142
2.543509  1299.970947
2.558509  1296.188354
2.573509  1292.615845
2.588508  1289.322266
2.603510  1286.364746
2.618510  1288.074951
2.633510  1290.475220
2.648510  1293.568604
2.663510  1297.285034
2.678511  1301.517334
2.693510  1306.168945
2.708510  1311.185425
2.723510  1316.552979
2.738511  1322.258301
2.753510  1328.233643
2.768510  1334.322021
2.783510  1340.288452
2.798511  1345.874878
2.813510  1350.865723
2.828511  1355.131836
2.843510  1358.640259
2.858511  1361.436768
2.873510  1363.616821
2.888510  1365.298218
2.903510  1366.603027
2.918511  1367.647095
2.933511  1368.534912
2.948511  1369.356567
2.963510  1370.185547
2.978511  1371.075806
2.993511  1372.058960
3.008511  1373.141235
3.023510  1374.301270
3.038511  1375.489746
3.053511  1376.632080
3.068511  1377.637085
3.083511  1378.413940
3.098511  1378.893188
3.113511  1379.048706
3.128511  1378.904053
3.143511  1378.522339
3.158512  1377.981323
3.173511  1377.350952
3.188511  1376.679077
3.203511  1375.989624
3.218512  1375.288452
3.233511  1374.573975
3.248512  1373.846069
3.263511  1373.113525
3.278512  1372.396973
3.293511  1371.728760
3.308511  1371.148193
3.323511  1370.696655
3.338512  1370.409424
3.353512  1370.310791
3.368511  1370.409424
3.383512  1370.696655
3.398512  1371.148193
3.413512  1371.728760
3.428511  1372.396973
3.443512  1373.113525
3.458512  1373.846069
3.473512  1374.573975
3.488511  1375.288452
3.503512  1375.989624
3.518512  1376.679077
3.533512  1377.350952
3.548512  1377.981323
3.563512  1378.522339
3.578512  1378.904053
3.593512  1379.048706
3.608512  1378.893188
3.623513  1378.413940
3.638512  1377.637085
3.653512  1376.632080
3.668512  1375.489746
3.683513  1374.301270
3.698512  1373.141235
3.713512  1372.058960
3.728512  1371.075806
3.743513  1370.185547
3.758512  1369.356567
3.773513  1368.534912
3.788512  1367.647095
3.803513  1366.603027
3.818513  1365.298218
3.833513  1363.616821
3.848512  1361.436768
3.863513  1358.640259
3.878513  1355.131836
3.893513  1350.865723
3.908512  1345.874878
3.923513  1340.288452
3.938513  1334.322021
3.953513  1328.233643
3.968513  1322.258301
3.983513  1316.552979
3.998513  1311.185425
4.013513  1306.168945
4.028512  1301.517334
4.043513  1297.285034
4.058513  1293.568604
4.073513  1290.475220
4.088512  1288.074951
4.103513  1286.364746
4.112174  1287.851929
4.120833  1289.533936
4.129493  1291.400513
4.138153  1293.437500
4.146814  1295.628296
4.155474  1297.955078
4.164134  1300.400269
4.172793  1302.947144
4.181454  1305.580688
4.190114  1308.288452
4.198774  1311.060303
4.207434  1313.889160
4.216094  1316.769409
4.224754  1319.697388
4.233414  1322.668945
4.242074  1325.677856
4.250735  1328.713867
4.259395  1331.760498
4.268054  1334.793213
4.276714  1337.778198
4.285375  1340.673584
4.294035  1343.430542
4.302695  1345.997192
4.311355  1348.323730
4.320015  1350.366577
4.328675  1352.093506
4.337335  1353.485596
4.345995  1354.539062
4.354656  1355.263794
4.363316  1355.681152
4.371975  1355.821655
4.380635  1355.720947
4.389296  1355.417847
4.397956  1354.951538
4.406616  1354.359619
4.415276  1353.677368
4.423936  1352.937256
4.432596  1352.167480
4.441256  1351.392944
4.449916  1350.635132
4.458577  1349.911377
4.467237  1349.236450
4.475896  1348.621826
4.484556  1348.057739
4.493217  1342.561768
4.501877  1336.797729
4.510537  1330.933105
4.519197  1325.273193
4.527857  1323.187134
4.536517  1323.169434
  
0.000000  1286.364746
0.000000  1287.851929
0.000000  1289.533936
0.000000  1291.400513
0.000000  1293.437500
0.000000  1295.628296
0.000000  1297.955078
0.000000  1300.400269
0.000000  1302.947144
0.000000  1305.580688
0.000000  1308.288452
0.000000  1311.060303
0.000000  1313.889160
0.000000  1316.769409
0.000000  1319.697388
0.000000  1322.668945
0.000000  1325.677856
0.000000  1328.713867
0.000000  1331.760498
0.000000  1334.793213
0.000000  1337.778198
0.000000  1340.673584
0.000000  1343.430542
0.000000  1345.997192
0.000000  1348.323730
0.000000  1350.366577
0.000000  1352.093506
0.000000  1353.485596
0.000000  1354.539062
0.000000  1355.263794
0.000000  1355.681152
0.000000  1355.821655
0.000000  1355.720947
0.000000  1355.417847
0.000000  1354.951538
0.000000  1354.359619
0.000000  1353.677368
0.000000  1352.937256
0.000000  1352.167480
0.000000  1351.392944
0.000000  1350.635132
0.000000  1349.911377
0.000000  1349.236450
0.000000  1348.621826
0.000000  1348.057739
0.000000  1342.561768
0.000000  1336.797729
0.576802  1330.933105
0.594122  1325.273193
0.611443  1323.187134
0.628763  1323.169434
0.641010  1370.433472
0.653257  1370.797607
0.665505  1371.391846
0.677752  1372.198853
0.689999  1373.197876
0.702247  1374.367065
0.714494  1375.685913
0.726742  1377.137085
0.738989  1378.708252
0.751237  1380.391846
0.763484  1382.184448
0.775732  1384.085693
0.787979  1386.096313
0.800227  1388.214722
0.812474  1390.435547
0.824722  1392.745972
0.836969  1395.124756
0.849216  1397.539917
0.861464  1399.948486
0.873711  1402.298462
0.885958  1404.530396
0.898206  1406.581787
0.910453  1408.390991
0.922701  1409.900757
0.934948  1411.060791
0.947196  1411.827148
0.959443  1412.160522
0.971691  1412.024170
0.983938  1411.381958
0.996186  1410.198853
1.008433  1408.442627
1.020681  1406.088745
1.032928  1403.123291
1.045176  1399.546631
1.057423  1395.373535
1.069670  1390.631958
1.081918  1385.359741
1.094165  1379.598999
1.106413  1373.389404
1.118660  1366.759644
1.130907  1359.716919
1.143155  1356.089478
1.155403  1356.733643
1.167650  1357.381470
1.179897  1358.003540
1.192145  1358.568726
1.204393  1354.470947
1.216640  1350.000244
1.228887  1347.381104
1.241135  1346.517944
1.253383  1346.182129
1.265630  1345.364624
1.277877  1344.665649
1.290124  1344.996338
1.302373  1346.872681
1.314620  1356.710693
1.326867  1367.417480
1.339114  1369.150146
1.351363  1370.838257
1.363610  1372.423096
1.375857  1377.423706
1.388104  1385.965454
1.400352  1392.630493
1.412600  1397.397583
1.424847  1400.095459
1.437094  1400.418457
1.449342  1398.030029
1.461589  1396.729858
1.473836  1400.988281
1.486084  1405.338379
1.498332  1409.757568
1.510579  1414.215454
1.522826  1414.920898
1.535073  1410.791016
1.547322  1406.860352
1.559569  1403.221558
1.571816  1399.930786
1.584063  1397.004272
1.596312  1394.422119
1.608559  1392.137573
1.620806  1390.089722
1.633053  1388.213379
1.645301  1386.449707
1.657548  1384.752075
1.669796  1383.089844
1.682043  1381.448853
1.694291  1379.829224
1.706538  1378.241455
1.718785  1376.701660
1.731032  1375.226685
1.743281  1373.832642
1.755528  1372.533203
1.767775  1371.340576
1.780022  1370.266846
1.792271  1369.324707
1.804518  1368.527832
1.816765  1367.889893
1.829012  1367.423706
1.841260  1367.139404
1.853508  1367.043945
1.868507  1367.274048
1.883508  1367.962769
1.898508  1369.104126
1.913507  1370.688110
1.928507  1372.699951
1.943508  1375.119873
1.958508  1377.921753
1.973507  1381.073730
1.988507  1384.539062
2.003508  1388.279663
2.018507  1392.260742
2.033507  1396.456665
2.048507  1400.857422
2.063508  1405.470459
2.078508  1410.321167
2.093507  1415.449341
2.108507  1420.901733
2.123508  1426.725342
2.138508  1432.959717
2.153507  1439.628784
2.168507  1442.490845
2.183508  1440.250122
2.198508  1437.597168
2.213508  1430.760986
2.228507  1431.995361
2.243509  1432.870117
2.258508  1431.573364
2.273508  1430.525635
2.288507  1429.727539
2.303509  1429.177612
2.318508  1428.875732
2.333508  1428.824951
2.348508  1429.032471
2.363509  1429.509277
2.378509  1430.267456
2.393508  1431.315308
2.408508  1432.645264
2.423509  1434.212280
2.438509  1435.920654
2.453508  1437.662109
2.468508  1439.388550
2.483509  1441.107544
2.498509  1442.816528
2.513509  1444.476196
2.528508  1446.023193
2.543509  1447.388306
2.558509  1448.508423
2.573509  1449.334717
2.588508  1449.836426
2.603510  1450.002686
2.618510  1449.842529
2.633510  1449.382812
2.648510  1448.666260
2.663510  1447.748657
2.678511  1446.696167
2.693510  1445.583374
2.708510  1444.490112
2.723510  1443.497925
2.738511  1426.696045
2.753510  1406.317505
2.768510  1384.918945
2.783510  1363.718140
2.798511  1345.874878
2.813510  1350.865845
2.828511  1355.131836
2.843510  1358.640259
2.858511  1361.436768
2.873510  1363.616943
2.888510  1365.298340
2.903510  1366.603149
2.918511  1367.647217
2.933511  1368.534912
2.948511  1369.356567
2.963510  1370.185547
2.978511  1371.075806
2.993511  1372.058960
3.008511  1373.141235
3.023510  1374.301270
3.038511  1375.489746
3.053511  1376.632080
3.068511  1377.637207
3.083511  1378.413940
3.098511  1378.893311
3.113511  1379.048706
3.128511  1378.904053
3.143511  1378.522339
3.158512  1377.981445
3.173511  1377.350952
3.188511  1376.679199
3.203511  1375.989624
3.218512  1375.288452
3.233511  1374.573975
3.248512  1373.846191
3.263511  1373.113525
3.278512  1372.396973
3.293511  1371.728760
3.308511  1371.148193
3.323511  1370.696655
3.338512  1370.409424
3.353512  1370.310791
3.368511  1370.409424
3.383512  1370.696655
3.398512  1371.148193
3.413512  1371.728760
3.428511  1372.396973
3.443512  1373.113525
3.458512  1373.846191
3.473512  1374.573975
3.488511  1375.288452
3.503512  1375.989624
3.518512  1376.679199
3.533512  1377.350952
3.548512  1377.981445
3.563512  1378.522339
3.578512  1378.904053
3.593512  1379.048706
3.608512  1378.893311
3.623513  1378.413940
3.638512  1377.637207
3.653512  1376.632080
3.668512  1375.489746
3.683513  1374.301270
3.698512  1373.141235
3.713512  1372.058960
3.728512  1371.075806
3.743513  1370.185547
3.758512  1369.356567
3.773513  1368.534912
3.788512  1367.647217
3.803513  1366.603149
3.818513  1365.298340
3.833513  1363.616943
3.848512  1361.436768
3.863513  1358.640259
3.878513  1355.131836
3.893513  1350.865845
3.908512  1345.874878
3.923513  1363.718140
3.938513  1384.918945
3.953513  1406.317505
3.968513  1426.696045
3.983513  1443.497925
3.998513  1444.490112
4.013513  1445.583374
4.028512  1446.696167
4.043513  1447.748657
4.058513  1448.666260
4.073513  1449.382812
4.088512  1449.842529
4.103513  1450.002686
4.112174  1449.899902
4.120833  1449.591675
4.129493  1449.078857
4.138153  1448.364746
4.146814  1447.456055
4.155474  1446.362061
4.164134  1445.093750
4.172793  1443.662964
4.181454  1442.081055
4.190114  1440.358276
4.198774  1438.504395
4.207434  1436.527344
4.216094  1434.434448
4.224754  1432.231567
4.233414  1429.924072
4.242074  1427.517578
4.250735  1425.018066
4.259395  1422.432983
4.268054  1417.766357
4.276714  1412.957397
4.285375  1408.555664
4.294035  1404.505981
4.302695  1400.753784
4.311355  1397.249023
4.320015  1393.947876
4.328675  1390.814941
4.337335  1387.822754
4.345995  1384.953247
4.354656  1382.197510
4.363316  1379.554443
4.371975  1377.030640
4.380635  1374.638428
4.389296  1372.394287
4.397956  1370.316528
4.406616  1368.422729
4.415276  1366.727417
4.423936  1365.239868
4.432596  1363.963745
4.441256  1362.895020
4.449916  1362.023560
4.458577  1361.333740
4.467237  1357.860107
4.475896  1353.179199
4.484556  1348.076294
4.493217  1347.606812
4.501877  1347.217896
4.510537  1346.912842
4.519197  1346.693848
4.527857  1346.562012
4.536517  1346.517944
  
0.000000  1450.002686
0.000000  1449.899902
0.000000  1449.591675
0.000000  1449.078857
0.000000  1448.364746
0.000000  1447.456055
0.000000  1446.362061
0.000000  1445.093750
0.000000  1443.662964
0.000000  1442.081055
0.000000  1440.358276
0.000000  1438.504395
0.000000  1436.527344
0.000000  1434.434448
0.000000  1432.231567
0.000000  1429.924072
0.000000  1427.517578
0.000000  1425.018066
0.000000  1422.432983
0.000000  1417.766357
0.000000  1412.957397
0.000000  1408.555664
0.000000  1404.505981
0.000000  1400.753784
0.000000  1397.249023
0.000000  1393.947876
0.000000  1390.814941
0.000000  1387.822754
0.000000  1384.953247
0.000000  1382.197510
0.000000  1379.554443
0.000000  1377.030640
0.000000  1374.638428
0.000000  1372.394287
0.000000  1370.316528
0.000000  1368.422729
0.000000  1366.727417
0.000000  1365.239868
0.000000  1363.963745
0.000000  1362.895020
0.000000  1362.023560
0.000000  1361.333740
0.000000  1357.860107
0.000000  1353.179199
0.000000  1348.076294
0.000000  1347.606812
0.000000  1347.217896
0.576802  1346.912842
0.594122  1346.693848
0.611443  1346.562012
0.628763  1346.517944
0.641010  1481.708008
0.653257  1477.500366
0.665505  1473.263550
0.677752  1469.131348
0.689999  1465.149170
0.702247  1461.343262
0.714494  1457.733643
0.726742  1454.337891
0.738989  1451.175415
0.751237  1448.269287
0.763484  1445.647949
0.775732  1443.114624
0.787979  1440.505615
0.800227  1437.995972
0.812474  1435.576294
0.824722  1433.241089
0.836969  1430.989502
0.849216  1428.824341
0.861464  1426.751587
0.873711  1424.778809
0.885958  1422.914062
0.898206  1421.164062
0.910453  1419.532959
0.922701  1418.021240
0.934948  1416.625366
0.947196  1415.337524
0.959443  1414.145752
0.971691  1413.035645
0.983938  1411.991699
0.996186  1410.999268
1.008433  1410.046143
1.020681  1409.124756
1.032928  1408.232544
1.045176  1407.373779
1.057423  1406.557495
1.069670  1405.796997
1.081918  1405.106689
1.094165  1404.499268
1.106413  1403.982422
1.118660  1403.556396
1.130907  1403.214600
1.143155  1402.944580
1.155403  1393.220215
1.167650  1380.492798
1.179897  1369.626709
1.192145  1360.956055
1.204393  1359.046631
1.216640  1359.409790
1.228887  1359.636963
1.241135  1359.714355
1.253383  1359.910645
1.265630  1360.487549
1.277877  1361.411865
1.290124  1362.632812
1.302373  1364.087524
1.314620  1365.706421
1.326867  1370.802856
1.339114  1386.093628
1.351363  1402.799316
1.363610  1409.503662
1.375857  1411.002686
1.388104  1412.605225
1.400352  1414.298096
1.412600  1416.070557
1.424847  1417.915039
1.437094  1419.828247
1.449342  1421.810669
1.461589  1423.865845
1.473836  1425.997803
1.486084  1427.534424
1.498332  1423.352783
1.510579  1419.139648
1.522826  1418.675903
1.535073  1423.099976
1.547322  1427.449097
1.559569  1431.687256
1.571816  1435.783447
1.584063  1439.713013
1.596312  1443.457886
1.608559  1447.006348
1.620806  1450.351929
1.633053  1453.491333
1.645301  1456.423828
1.657548  1459.149902
1.669796  1461.671143
1.682043  1463.989990
1.694291  1465.955444
1.706538  1467.529053
1.718785  1469.029541
1.731032  1470.456177
1.743281  1471.804565
1.755528  1473.066162
1.767775  1474.229736
1.780022  1475.280884
1.792271  1476.204956
1.804518  1476.986206
1.816765  1477.610596
1.829012  1478.066040
1.841260  1478.343140
1.853508  1478.436279
1.868507  1478.308716
1.883508  1477.928345
1.898508  1477.301636
1.913507  1476.439819
1.928507  1475.357544
1.943508  1474.072754
1.958508  1472.606079
1.973507  1470.978760
1.988507  1469.212524
2.003508  1467.327026
2.018507  1465.339844
2.033507  1463.265747
2.048507  1461.116211
2.063508  1458.901123
2.078508  1456.628906
2.093507  1454.308838
2.108507  1451.951172
2.123508  1449.569946
2.138508  1447.182861
2.153507  1444.813477
2.168507  1442.490845
2.183508  1440.250122
2.198508  1438.130127
2.213508  1436.170898
2.228507  1434.408325
2.243509  1432.870117
2.258508  1431.573364
2.273508  1430.525635
2.288507  1429.727539
2.303509  1429.177612
2.318508  1428.875732
2.333508  1428.824951
2.348508  1429.032471
2.363509  1429.509277
2.378509  1430.267456
2.393508  1431.315308
2.408508  1432.645264
2.423509  1434.212280
2.438509  1435.920654
2.453508  1437.662109
2.468508  1439.388550
2.483509  1441.107544
2.498509  1442.816528
2.513509  1444.476196
2.528508  1446.023193
2.543509  1447.388306
2.558509  1448.508423
2.573509  1449.334717
2.588508  1449.836426
2.603510  1450.002686
2.618510  1449.842529
2.633510  1449.382812
2.648510  1448.666260
2.663510  1447.748657
2.678511  1446.696167
2.693510  1445.583496
2.708510  1444.490112
2.723510  1443.497925
2.738511  1442.686401
2.753510  1442.126587
2.768510  1441.872925
2.783510  1441.953125
2.798511  1442.359985
2.813510  1443.047241
2.828511  1443.934448
2.843510  1444.921631
2.858511  1445.905518
2.873510  1446.793823
2.888510  1447.509766
2.903510  1447.990356
2.918511  1448.181641
2.933511  1448.036255
2.948511  1447.516846
2.963510  1446.601685
2.978511  1445.293091
2.993511  1443.624756
3.008511  1441.665039
3.023510  1439.518555
3.038511  1437.321899
3.053511  1435.235718
3.068511  1433.432129
3.083511  1432.073853
3.098511  1431.290527
3.113511  1431.154907
3.128511  1431.675049
3.143511  1432.804199
3.158512  1434.466553
3.173511  1436.582153
3.188511  1439.085571
3.203511  1441.931641
3.218512  1445.095459
3.233511  1448.567139
3.248512  1452.345093
3.263511  1456.429565
3.278512  1460.816040
3.293511  1465.490479
3.308511  1470.424194
3.323511  1475.563354
3.338512  1480.772705
3.353512  1484.594849
3.368511  1480.772705
3.383512  1475.563354
3.398512  1470.424194
3.413512  1465.490479
3.428511  1460.816040
3.443512  1456.429565
3.458512  1452.345093
3.473512  1448.567139
3.488511  1445.095459
3.503512  1441.931641
3.518512  1439.085571
3.533512  1436.582153
3.548512  1434.466553
3.563512  1432.804199
3.578512  1431.675049
3.593512  1431.154907
3.608512  1431.290527
3.623513  1432.073853
3.638512  1433.432129
3.653512  1435.235718
3.668512  1437.321899
3.683513  1439.518555
3.698512  1441.665039
3.713512  1443.624756
3.728512  1445.293091
3.743513  1446.601685
3.758512  1447.516846
3.773513  1448.036255
3.788512  1448.181641
3.803513  1447.990356
3.818513  1447.509766
3.833513  1446.793823
3.848512  1445.905518
3.863513  1444.921631
3.878513  1443.934448
3.893513  1443.047241
3.908512  1442.359985
3.923513  1441.953125
3.938513  1441.872925
3.953513  1442.126587
3.968513  1442.686401
3.983513  1443.497925
3.998513  1444.490112
4.013513  1445.583496
4.028512  1446.696167
4.043513  1447.748657
4.058513  1448.666260
4.073513  1449.382812
4.088512  1449.842529
4.103513  1450.002686
4.112174  1449.996094
4.120833  1449.977295
4.129493  1449.948364
4.138153  1449.913208
4.146814  1449.876953
4.155474  1449.846069
4.164134  1449.828369
4.172793  1449.832764
4.181454  1449.869141
4.190114  1449.947754
4.198774  1450.079834
4.207434  1450.276123
4.216094  1450.546509
4.224754  1449.218506
4.233414  1441.909058
4.242074  1435.093628
4.250735  1428.801880
4.259395  1423.034180
4.268054  1419.771729
4.276714  1417.046143
4.285375  1414.270874
4.294035  1411.463745
4.302695  1408.644653
4.311355  1405.835815
4.320015  1403.059448
4.328675  1400.337646
4.337335  1397.689087
4.345995  1395.129150
4.354656  1392.666138
4.363316  1390.301758
4.371975  1388.028809
4.380635  1385.831055
4.389296  1383.682007
4.397956  1381.546021
4.406616  1379.376709
4.415276  1377.118164
4.423936  1374.705688
4.432596  1372.066895
4.441256  1369.126831
4.449916  1365.813965
4.458577  1362.070190
4.467237  1360.805542
4.475896  1360.415771
4.484556  1360.140625
4.493217  1359.956177
4.501877  1359.839844
4.510537  1359.771851
4.519197  1359.735718
4.527857  1359.718994
4.536517  1359.714355
  
0.000000  1450.002686
0.000000  1449.996094
0.000000  1449.977295
0.000000  1449.948364
0.000000  1449.913208
0.000000  1449.876953
0.000000  1449.846069
0.000000  1449.828369
0.000000  1449.832764
0.000000  1449.869141
0.000000  1449.947754
0.000000  1450.079834
0.000000  1450.276123
0.000000  1450.546509
0.000000  1449.218506
0.000000  1441.909058
0.000000  1435.093628
0.000000  1428.801880
0.000000  1423.034180
0.000000  1419.771729
0.000000  1417.046143
0.000000  1414.270874
0.000000  1411.463745
0.000000  1408.644653
0.000000  1405.835815
0.000000  1403.059448
0.000000  1400.337646
0.000000  1397.689087
0.000000  1395.129150
0.000000  1392.666138
0.000000  1390.301758
0.000000  1388.028809
0.000000  1385.831055
0.000000  1383.682007
0.000000  1381.546021
0.000000  1379.376709
0.000000  1377.118164
0.000000  1374.705688
0.000000  1372.066895
0.000000  1369.126831
0.000000  1365.813965
0.000000  1362.070190
0.000000  1360.805542
0.000000  1360.415771
0.000000  1360.140625
0.000000  1359.956177
0.000000  1359.839844
0.576802  1359.771851
0.594122  1359.735718
0.611443  1359.718994
0.628763  1359.714355
0.641010  1481.710327
0.653257  1477.529053
0.665505  1473.350952
0.677752  1469.297607
0.689999  1465.408081
0.702247  1461.699951
0.714494  1458.179321
0.726742  1454.843750
0.738989  1451.684326
0.751237  1448.687256
0.763484  1445.836548
0.775732  1443.345337
0.787979  1441.399658
0.800227  1439.849854
0.812474  1438.731934
0.824722  1438.073120
0.836969  1437.888550
0.849216  1438.178833
0.861464  1438.929932
0.873711  1440.114868
0.885958  1441.697754
0.898206  1443.636108
0.910453  1445.884644
0.922701  1448.396973
0.934948  1451.125488
0.947196  1454.021240
0.959443  1457.031860
0.971691  1460.098511
0.983938  1463.151978
0.996186  1466.108154
1.008433  1468.863159
1.020681  1471.292358
1.032928  1473.257324
1.045176  1474.635742
1.057423  1475.380981
1.069670  1475.592896
1.081918  1469.832275
1.094165  1459.993652
1.106413  1448.432739
1.118660  1435.437866
1.130907  1421.468140
1.143155  1407.144531
1.155403  1402.731689
1.167650  1402.562256
1.179897  1402.426147
1.192145  1402.316650
1.204393  1402.231201
1.216640  1402.169189
1.228887  1402.131470
1.241135  1402.118774
1.253383  1402.192261
1.265630  1402.412842
1.277877  1402.781494
1.290124  1403.299438
1.302373  1403.967773
1.314620  1404.786865
1.326867  1405.755249
1.339114  1406.869019
1.351363  1408.121826
1.363610  1420.375244
1.375857  1437.006836
1.388104  1449.784058
1.400352  1456.126343
1.412600  1456.226440
1.424847  1452.486450
1.437094  1447.111450
1.449342  1441.499756
1.461589  1436.359619
1.473836  1431.787231
1.486084  1428.209961
1.498332  1430.502563
1.510579  1432.871094
1.522826  1435.305298
1.535073  1437.789551
1.547322  1440.303467
1.559569  1442.823486
1.571816  1445.324829
1.584063  1447.783203
1.596312  1450.177368
1.608559  1452.490112
1.620806  1454.708740
1.633053  1456.826660
1.645301  1458.841553
1.657548  1460.755859
1.669796  1462.574951
1.682043  1464.305908
1.694291  1466.109985
1.706538  1468.036255
1.718785  1469.775269
1.731032  1471.334717
1.743281  1472.722534
